Order Date,Region,Category,Sales,Profit,Month-Year
2021-04-13,Central,Furniture,294.99,247.17,2021-04
2021-12-15,West,Office Supplies,182.39,81.9,2021-12
2021-09-28,East,Office Supplies,843.18,106.24,2021-09
2021-04-17,South,Office Supplies,985.18,95.54,2021-04
2021-03-13,South,Furniture,549.41,166.75,2021-03
2021-07-08,South,Office Supplies,213.1,-44.14,2021-07
2021-01-21,Central,Office Supplies,308.69,-88.01,2021-01
2021-04-13,South,Furniture,67.47,23.17,2021-04
2021-05-02,South,Technology,918.58,181.87,2021-05
2021-08-03,South,Furniture,161.86,-19.26,2021-08
2021-11-27,West,Office Supplies,597.69,169.37,2021-11
2021-03-29,Central,Furniture,310.35,287.96,2021-03
2021-04-10,South,Technology,576.47,-62.44,2021-04
2021-12-26,East,Furniture,668.85,169.04,2021-12
2021-06-01,East,Office Supplies,838.25,77.5,2021-06
2021-05-11,East,Technology,246.1,247.26,2021-05
2021-05-30,Central,Office Supplies,60.45,-29.14,2021-05
2021-11-05,Central,Technology,180.04,177.05,2021-11
2021-09-15,East,Technology,905.02,235.25,2021-09
2021-12-10,South,Furniture,880.2,277.85,2021-12
2021-10-21,Central,Furniture,617.54,173.3,2021-10
2021-07-11,East,Office Supplies,620.49,98.87,2021-07
2021-10-04,East,Furniture,681.78,147.14,2021-10
2021-06-10,South,Furniture,216.6,247.56,2021-06
2021-11-10,West,Technology,918.69,128.24,2021-11
2021-01-22,Central,Furniture,447.83,-87.85,2021-01
2021-09-10,South,Technology,413.98,272.38,2021-09
2021-08-24,East,Technology,542.97,175.81,2021-08
2021-12-11,East,Technology,94.62,170.61,2021-12
2021-02-18,South,Office Supplies,207.97,-13.73,2021-02
2021-02-28,Central,Office Supplies,751.13,163.55,2021-02
2021-06-19,West,Office Supplies,128.66,57.55,2021-06
2021-07-07,West,Technology,622.99,160.49,2021-07
2021-09-28,East,Office Supplies,283.08,-57.36,2021-09
2021-07-09,Central,Office Supplies,419.83,163.14,2021-07
2021-06-24,West,Furniture,324.26,299.77,2021-06
2021-02-20,Central,Office Supplies,387.89,-80.72,2021-02
2021-12-30,Central,Office Supplies,733.09,290.87,2021-12
2021-02-24,East,Technology,332.27,62.76,2021-02
2021-09-01,West,Technology,588.08,248.3,2021-09
2021-11-16,South,Technology,502.25,212.95,2021-11
2021-05-11,East,Technology,680.49,126.81,2021-05
2021-11-03,West,Technology,939.99,195.38,2021-11
2021-05-15,West,Technology,745.94,251.41,2021-05
2021-01-21,West,Office Supplies,254.19,61.66,2021-01
2021-11-25,West,Technology,79.62,30.81,2021-11
2021-06-16,West,Technology,299.15,167.04,2021-06
2021-10-01,Central,Furniture,615.32,223.14,2021-10
2021-03-30,East,Office Supplies,98.85,204.91,2021-03
2021-11-12,Central,Office Supplies,521.55,219.13,2021-11
2021-01-14,South,Office Supplies,617.0,74.23,2021-01
2021-08-30,West,Technology,367.53,227.13,2021-08
2021-09-22,East,Technology,782.37,-51.92,2021-09
2021-12-12,West,Technology,151.27,117.8,2021-12
2021-02-22,East,Furniture,121.38,-97.7,2021-02
2021-12-06,Central,Technology,741.78,29.83,2021-12
2021-04-02,East,Furniture,520.72,46.58,2021-04
2021-09-21,South,Office Supplies,703.98,58.47,2021-09
2021-02-04,South,Technology,463.09,178.19,2021-02
2021-07-25,East,Furniture,284.08,55.42,2021-07
2021-03-22,East,Furniture,828.15,79.48,2021-03
2021-02-19,East,Technology,809.45,-4.98,2021-02
2021-12-26,East,Office Supplies,709.96,49.3,2021-12
2021-01-02,South,Office Supplies,308.54,-9.09,2021-01
2021-02-23,West,Office Supplies,610.72,-70.72,2021-02
2021-04-16,East,Furniture,392.93,141.38,2021-04
2021-09-17,East,Furniture,137.0,167.29,2021-09
2021-11-06,South,Furniture,921.45,147.8,2021-11
2021-07-10,South,Furniture,179.98,85.4,2021-07
2021-08-06,Central,Office Supplies,952.73,51.91,2021-08
2021-02-13,East,Technology,473.71,245.33,2021-02
2021-06-11,Central,Furniture,225.88,107.63,2021-06
2021-07-21,South,Furniture,564.81,91.67,2021-07
2021-09-27,South,Office Supplies,879.3,-89.74,2021-09
2021-12-17,West,Technology,745.61,36.5,2021-12
2021-10-31,East,Technology,816.23,52.08,2021-10
2021-09-28,Central,Office Supplies,675.84,59.53,2021-09
2021-08-03,South,Office Supplies,707.66,132.07,2021-08
2021-09-09,South,Technology,856.74,113.44,2021-09
2021-07-09,Central,Furniture,287.18,143.16,2021-07
2021-10-23,West,Technology,514.95,205.95,2021-10
2021-08-01,South,Office Supplies,260.15,225.19,2021-08
2021-07-27,East,Furniture,988.28,187.25,2021-07
2021-08-25,South,Furniture,946.86,282.21,2021-08
2021-12-04,East,Office Supplies,87.46,-92.71,2021-12
2021-02-22,Central,Office Supplies,720.3,-21.69,2021-02
2021-10-07,East,Office Supplies,928.99,-96.97,2021-10
2021-08-05,Central,Technology,221.55,158.99,2021-08
2021-09-09,East,Technology,589.55,259.21,2021-09
2021-07-07,Central,Furniture,919.71,-2.61,2021-07
2021-02-10,East,Office Supplies,82.25,270.81,2021-02
2021-06-06,West,Furniture,712.55,-75.89,2021-06
2021-01-15,East,Furniture,332.48,273.77,2021-01
2021-10-28,East,Furniture,928.18,40.65,2021-10
2021-03-06,West,Furniture,972.51,-59.43,2021-03
2021-12-11,South,Office Supplies,947.05,94.35,2021-12
2021-11-23,South,Furniture,500.5,2.71,2021-11
2021-01-09,East,Office Supplies,868.94,13.95,2021-01
2021-12-10,West,Office Supplies,852.32,22.92,2021-12
2021-05-09,East,Technology,353.15,221.21,2021-05
2021-05-16,Central,Office Supplies,837.47,115.66,2021-05
2021-03-04,Central,Technology,85.16,24.52,2021-03
2021-05-19,East,Office Supplies,616.46,144.13,2021-05
2021-03-22,South,Office Supplies,268.51,186.46,2021-03
2021-06-12,South,Office Supplies,164.54,9.05,2021-06
2021-10-16,East,Technology,123.11,65.42,2021-10
2021-09-18,East,Technology,711.47,-51.25,2021-09
2021-08-19,Central,Furniture,372.88,-27.54,2021-08
2021-02-10,South,Technology,738.53,172.45,2021-02
2021-01-28,East,Technology,112.09,-27.42,2021-01
2021-05-15,Central,Technology,349.53,110.07,2021-05
2021-07-20,South,Technology,562.52,183.62,2021-07
2021-11-24,West,Furniture,801.19,-57.25,2021-11
2021-09-25,Central,Technology,352.81,126.92,2021-09
2021-02-02,South,Office Supplies,644.6,2.63,2021-02
2021-02-17,South,Office Supplies,891.68,285.17,2021-02
2021-03-03,Central,Technology,635.07,93.42,2021-03
2021-08-04,West,Technology,271.31,222.4,2021-08
2021-10-20,Central,Office Supplies,73.18,120.09,2021-10
2021-04-09,South,Office Supplies,876.59,-82.63,2021-04
2021-06-21,East,Furniture,70.21,153.26,2021-06
2021-12-26,East,Office Supplies,880.97,280.56,2021-12
2021-08-02,Central,Office Supplies,552.49,140.64,2021-08
2021-02-04,South,Technology,942.11,227.68,2021-02
2021-08-15,East,Office Supplies,808.84,253.68,2021-08
2021-04-11,South,Furniture,998.04,-8.77,2021-04
2021-05-11,Central,Office Supplies,383.18,-15.18,2021-05
2021-09-14,East,Technology,778.83,144.39,2021-09
2021-01-05,South,Technology,431.83,64.41,2021-01
2021-08-06,East,Office Supplies,505.88,235.94,2021-08
2021-09-12,Central,Technology,646.13,260.01,2021-09
2021-12-25,South,Furniture,879.99,41.37,2021-12
2021-10-10,East,Furniture,984.88,-5.25,2021-10
2021-07-26,Central,Office Supplies,779.86,212.21,2021-07
2021-01-15,East,Office Supplies,446.88,9.92,2021-01
2021-12-12,East,Office Supplies,450.29,229.05,2021-12
2021-02-11,West,Technology,750.7,69.5,2021-02
2021-06-28,West,Furniture,276.84,167.02,2021-06
2021-03-04,Central,Furniture,154.95,-61.79,2021-03
2021-12-18,West,Technology,386.89,149.54,2021-12
2021-08-19,Central,Furniture,322.88,80.71,2021-08
2021-08-29,West,Office Supplies,331.49,134.64,2021-08
2021-02-21,East,Office Supplies,271.93,-32.79,2021-02
2021-04-06,Central,Office Supplies,89.99,194.75,2021-04
2021-08-10,Central,Furniture,66.98,245.12,2021-08
2021-08-19,East,Office Supplies,988.34,-13.3,2021-08
2021-08-25,Central,Technology,456.38,-61.71,2021-08
2021-05-23,Central,Technology,415.11,-90.54,2021-05
2021-06-20,West,Furniture,695.66,156.79,2021-06
2021-01-29,Central,Technology,257.34,142.84,2021-01
2021-02-05,South,Technology,952.46,118.68,2021-02
2021-01-13,East,Furniture,797.03,-7.22,2021-01
2021-06-09,West,Office Supplies,134.94,56.36,2021-06
2021-11-23,West,Office Supplies,446.7,137.79,2021-11
2021-07-06,South,Office Supplies,885.16,98.71,2021-07
2021-08-31,East,Furniture,947.5,295.11,2021-08
2021-03-27,East,Technology,494.03,-45.42,2021-03
2021-10-11,West,Office Supplies,632.74,178.06,2021-10
2021-03-07,Central,Office Supplies,208.68,61.73,2021-03
2021-06-19,West,Furniture,991.61,71.28,2021-06
2021-02-14,East,Office Supplies,270.09,187.04,2021-02
2021-03-03,South,Furniture,945.6,176.97,2021-03
2021-05-14,West,Technology,667.16,296.5,2021-05
2021-10-11,East,Furniture,627.35,-48.64,2021-10
2021-01-28,West,Furniture,537.05,-58.36,2021-01
2021-04-18,Central,Furniture,269.14,189.74,2021-04
2021-02-13,West,Furniture,217.7,131.35,2021-02
2021-12-06,West,Technology,259.46,9.66,2021-12
2021-10-13,East,Technology,227.12,-68.23,2021-10
2021-11-27,East,Office Supplies,790.61,-65.74,2021-11
2021-05-08,East,Technology,382.62,257.68,2021-05
2021-12-14,West,Technology,104.95,-23.25,2021-12
2021-08-19,Central,Office Supplies,970.65,29.35,2021-08
2021-07-09,South,Technology,889.6,-9.34,2021-07
2021-08-13,South,Furniture,931.36,42.0,2021-08
2021-10-10,East,Furniture,995.16,-72.23,2021-10
2021-05-01,East,Office Supplies,215.2,107.62,2021-05
2021-04-26,West,Office Supplies,426.43,-72.95,2021-04
2021-08-21,South,Office Supplies,770.33,220.14,2021-08
2021-09-16,East,Furniture,711.22,-6.52,2021-09
2021-12-25,Central,Technology,196.2,116.0,2021-12
2021-07-17,Central,Furniture,825.04,252.03,2021-07
2021-05-17,East,Office Supplies,263.22,160.35,2021-05
2021-11-14,East,Technology,262.63,113.18,2021-11
2021-06-14,South,Technology,560.13,29.73,2021-06
2021-08-13,South,Furniture,613.29,33.2,2021-08
2021-11-03,West,Office Supplies,601.08,167.79,2021-11
2021-08-22,South,Furniture,136.91,297.66,2021-08
2021-06-21,Central,Technology,883.59,164.74,2021-06
2021-06-01,Central,Furniture,302.32,123.11,2021-06
2021-11-11,East,Furniture,173.04,192.26,2021-11
2021-06-09,South,Office Supplies,894.31,86.08,2021-06
2021-04-06,West,Office Supplies,957.87,-75.94,2021-04
2021-08-21,Central,Technology,869.02,124.92,2021-08
2021-06-29,Central,Furniture,819.04,283.05,2021-06
2021-04-23,West,Furniture,672.48,-29.88,2021-04
2021-11-14,West,Furniture,573.31,176.0,2021-11
2021-02-21,Central,Technology,132.64,-19.63,2021-02
2021-09-25,Central,Technology,438.03,114.33,2021-09
2021-10-22,West,Office Supplies,404.05,-61.33,2021-10
2021-04-23,Central,Office Supplies,296.77,80.15,2021-04
2021-04-11,East,Office Supplies,737.25,202.47,2021-04
2021-04-23,East,Furniture,521.08,39.03,2021-04
2021-03-22,West,Furniture,126.99,165.96,2021-03
2021-07-06,South,Office Supplies,259.17,218.18,2021-07
2021-04-23,West,Furniture,699.1,270.87,2021-04
2021-01-02,West,Office Supplies,122.32,-6.14,2021-01
2021-05-10,South,Technology,858.65,59.73,2021-05
2021-08-08,South,Office Supplies,520.39,-39.03,2021-08
2021-02-23,South,Technology,506.56,296.99,2021-02
2021-12-09,East,Furniture,612.79,270.8,2021-12
2021-08-12,Central,Office Supplies,833.45,115.98,2021-08
2021-08-13,East,Furniture,380.42,236.81,2021-08
2021-05-06,Central,Technology,694.12,108.38,2021-05
2021-05-10,East,Technology,587.45,149.43,2021-05
2021-02-22,Central,Technology,303.68,-64.35,2021-02
2021-06-21,East,Furniture,884.7,202.11,2021-06
2021-08-06,South,Furniture,807.55,-48.91,2021-08
2021-06-09,West,Furniture,675.53,230.43,2021-06
2021-07-17,East,Furniture,858.05,212.81,2021-07
2021-09-04,Central,Technology,873.93,183.5,2021-09
2021-11-20,South,Technology,722.94,-85.54,2021-11
2021-07-22,East,Office Supplies,845.16,21.25,2021-07
2021-07-03,East,Office Supplies,712.6,5.25,2021-07
2021-05-03,South,Furniture,696.13,44.05,2021-05
2021-09-12,East,Technology,637.68,-64.94,2021-09
2021-10-21,West,Technology,765.08,274.78,2021-10
2021-10-07,East,Technology,200.67,121.52,2021-10
2021-11-21,West,Office Supplies,886.83,22.21,2021-11
2021-04-08,West,Office Supplies,878.25,58.79,2021-04
2021-07-17,South,Technology,77.78,78.88,2021-07
2021-08-28,East,Technology,834.53,140.24,2021-08
2021-05-24,South,Technology,172.43,106.27,2021-05
2021-04-07,East,Office Supplies,368.36,267.76,2021-04
2021-07-20,East,Technology,756.33,98.79,2021-07
2021-05-04,Central,Technology,202.72,296.86,2021-05
2021-07-06,East,Furniture,827.07,240.57,2021-07
2021-11-22,South,Furniture,840.53,-16.6,2021-11
2021-12-15,West,Office Supplies,532.09,272.24,2021-12
2021-09-16,East,Technology,56.07,-53.45,2021-09
2021-05-28,Central,Technology,322.69,226.98,2021-05
2021-09-09,South,Furniture,636.08,52.25,2021-09
2021-12-12,East,Office Supplies,982.13,251.19,2021-12
2021-05-27,South,Furniture,650.22,247.22,2021-05
2021-05-28,Central,Furniture,296.81,222.37,2021-05
2021-12-18,Central,Furniture,652.31,216.01,2021-12
2021-07-18,South,Furniture,562.99,21.87,2021-07
2021-11-04,East,Technology,790.85,-67.63,2021-11
2021-05-08,West,Technology,151.63,61.19,2021-05
2021-02-08,Central,Furniture,772.98,-30.59,2021-02
2021-12-04,East,Office Supplies,564.2,177.98,2021-12
2021-12-26,East,Office Supplies,964.84,38.44,2021-12
2021-05-09,West,Office Supplies,374.78,290.24,2021-05
2021-09-24,Central,Office Supplies,650.99,156.39,2021-09
2021-05-31,Central,Furniture,935.43,228.99,2021-05
2021-10-25,East,Technology,147.38,-46.99,2021-10
2021-04-09,East,Office Supplies,940.37,244.81,2021-04
2021-09-20,West,Furniture,703.49,269.1,2021-09
2021-09-09,West,Office Supplies,114.45,94.82,2021-09
2021-05-24,Central,Office Supplies,335.92,142.5,2021-05
2021-12-12,South,Furniture,722.76,205.92,2021-12
2021-04-22,Central,Technology,113.98,-30.06,2021-04
2021-03-01,East,Technology,603.06,101.03,2021-03
2021-01-02,Central,Furniture,378.59,59.47,2021-01
2021-10-31,South,Technology,639.87,-41.45,2021-10
2021-09-11,West,Furniture,93.45,47.01,2021-09
2021-05-20,South,Furniture,877.96,-72.73,2021-05
2021-02-06,South,Furniture,974.81,-89.68,2021-02
2021-06-09,South,Technology,970.43,-45.93,2021-06
2021-01-09,West,Furniture,762.17,285.25,2021-01
2021-08-21,South,Office Supplies,173.58,119.81,2021-08
2021-04-09,South,Technology,770.35,286.33,2021-04
2021-05-27,South,Technology,73.36,73.0,2021-05
2021-10-31,East,Technology,71.02,24.73,2021-10
2021-07-27,South,Technology,357.43,102.46,2021-07
2021-05-11,West,Office Supplies,514.21,75.8,2021-05
2021-06-01,South,Technology,781.89,-57.73,2021-06
2021-02-23,South,Technology,699.13,156.33,2021-02
2021-04-30,West,Furniture,473.61,-13.58,2021-04
2021-06-10,South,Technology,309.95,147.84,2021-06
2021-04-26,West,Office Supplies,997.27,160.08,2021-04
2021-03-16,South,Office Supplies,454.87,-39.19,2021-03
2021-04-23,West,Office Supplies,478.82,-75.46,2021-04
2021-04-14,South,Office Supplies,205.44,212.3,2021-04
2021-12-06,South,Technology,805.07,83.92,2021-12
2021-09-11,East,Technology,709.0,-76.73,2021-09
2021-08-15,East,Office Supplies,259.73,297.95,2021-08
2021-04-22,South,Office Supplies,128.26,-76.89,2021-04
2021-04-09,South,Technology,696.47,178.01,2021-04
2021-06-02,Central,Office Supplies,671.79,293.47,2021-06
2021-12-15,West,Furniture,309.6,-4.33,2021-12
2021-12-04,Central,Office Supplies,953.32,-43.1,2021-12
2021-07-13,East,Office Supplies,193.5,-51.45,2021-07
2021-11-06,East,Furniture,460.72,21.31,2021-11
2021-06-12,East,Furniture,946.44,-59.58,2021-06
2021-07-27,East,Technology,448.74,176.86,2021-07
2021-06-18,South,Technology,656.6,-75.08,2021-06
2021-06-10,East,Furniture,427.71,103.77,2021-06
2021-03-09,South,Furniture,310.5,298.68,2021-03
2021-10-16,South,Technology,984.78,225.59,2021-10
2021-10-04,East,Office Supplies,438.87,146.09,2021-10
2021-10-31,East,Furniture,899.39,22.5,2021-10
2021-05-15,West,Technology,268.46,149.56,2021-05
2021-07-14,Central,Office Supplies,252.45,110.82,2021-07
2021-05-08,East,Furniture,79.58,70.43,2021-05
2021-02-02,West,Office Supplies,669.08,-47.72,2021-02
2021-06-25,West,Technology,400.1,254.64,2021-06
2021-01-22,Central,Furniture,871.14,79.91,2021-01
2021-08-26,South,Office Supplies,499.55,-22.15,2021-08
2021-06-07,East,Furniture,969.78,47.1,2021-06
2021-02-07,Central,Office Supplies,226.25,65.65,2021-02
2021-08-18,East,Technology,875.19,231.02,2021-08
2021-12-31,West,Technology,787.77,193.45,2021-12
2021-02-20,West,Furniture,782.38,207.72,2021-02
2021-09-21,South,Office Supplies,852.54,-95.59,2021-09
2021-10-10,West,Furniture,772.97,66.46,2021-10
2021-01-27,West,Furniture,644.91,92.54,2021-01
2021-08-14,Central,Office Supplies,174.68,-92.32,2021-08
2021-10-04,East,Office Supplies,80.9,3.93,2021-10
2021-10-13,East,Office Supplies,924.81,204.12,2021-10
2021-04-07,Central,Technology,635.82,-45.16,2021-04
2021-10-11,South,Furniture,806.71,114.12,2021-10
2021-11-13,East,Furniture,507.45,-13.92,2021-11
2021-10-31,West,Technology,161.44,-95.15,2021-10
2021-05-27,East,Office Supplies,168.93,-3.52,2021-05
2021-01-04,West,Technology,701.29,290.35,2021-01
2021-02-04,South,Technology,458.79,220.61,2021-02
2021-07-11,Central,Technology,240.5,283.83,2021-07
2021-02-18,East,Furniture,517.01,95.14,2021-02
2021-01-17,Central,Technology,111.0,-56.11,2021-01
2021-06-21,East,Furniture,602.87,119.18,2021-06
2021-08-08,West,Furniture,305.54,81.75,2021-08
2021-06-07,Central,Furniture,807.68,237.74,2021-06
2021-02-15,East,Office Supplies,344.84,-60.77,2021-02
2021-01-06,West,Furniture,482.46,95.3,2021-01
2021-04-09,Central,Furniture,61.04,-39.98,2021-04
2021-08-21,Central,Office Supplies,118.82,29.87,2021-08
2021-02-06,East,Furniture,422.87,194.94,2021-02
2021-10-07,East,Technology,505.94,90.41,2021-10
2021-12-15,East,Technology,620.02,50.36,2021-12
2021-10-29,West,Furniture,327.08,57.79,2021-10
2021-06-30,East,Office Supplies,710.23,83.78,2021-06
2021-04-05,Central,Technology,867.12,214.01,2021-04
2021-04-09,Central,Office Supplies,790.86,256.83,2021-04
2021-07-07,East,Office Supplies,87.64,282.13,2021-07
2021-04-26,East,Technology,506.48,214.76,2021-04
2021-07-10,South,Office Supplies,149.68,26.16,2021-07
2021-09-10,Central,Technology,279.94,175.25,2021-09
2021-06-10,West,Office Supplies,987.33,75.04,2021-06
2021-09-13,South,Technology,185.37,1.87,2021-09
2021-11-19,East,Furniture,523.94,236.35,2021-11
2021-05-08,East,Technology,637.25,-84.63,2021-05
2021-01-18,Central,Technology,717.34,260.7,2021-01
2021-10-08,East,Technology,581.67,84.59,2021-10
2021-08-11,West,Technology,59.28,154.88,2021-08
2021-02-23,Central,Office Supplies,360.14,163.74,2021-02
2021-02-27,East,Furniture,541.83,258.05,2021-02
2021-11-19,Central,Technology,133.47,154.67,2021-11
2021-12-26,East,Office Supplies,383.1,145.57,2021-12
2021-06-23,East,Furniture,81.54,-73.34,2021-06
2021-10-07,East,Furniture,124.65,107.36,2021-10
2021-04-24,West,Furniture,427.08,-39.93,2021-04
2021-10-15,West,Furniture,176.08,194.97,2021-10
2021-12-08,Central,Technology,589.16,104.89,2021-12
2021-05-31,East,Technology,704.99,172.09,2021-05
2021-05-07,East,Office Supplies,810.56,-83.33,2021-05
2021-06-04,West,Office Supplies,240.14,-66.08,2021-06
2021-09-30,East,Office Supplies,209.11,186.53,2021-09
2021-04-14,West,Furniture,149.34,-71.17,2021-04
2021-10-26,East,Furniture,654.61,-71.5,2021-10
2021-09-03,Central,Technology,721.15,-95.16,2021-09
2021-06-25,East,Furniture,80.01,282.6,2021-06
2021-02-08,East,Furniture,939.4,195.0,2021-02
2021-06-19,South,Furniture,99.37,41.3,2021-06
2021-09-04,West,Office Supplies,564.23,18.61,2021-09
2021-01-26,East,Office Supplies,723.61,39.88,2021-01
2021-12-21,East,Technology,877.42,209.86,2021-12
2021-11-02,South,Furniture,728.38,164.55,2021-11
2021-01-13,South,Furniture,811.64,-25.92,2021-01
2021-11-12,West,Technology,372.48,-30.36,2021-11
2021-11-09,South,Furniture,824.08,-60.64,2021-11
2021-02-05,Central,Furniture,126.11,164.12,2021-02
2021-06-22,South,Office Supplies,900.08,205.75,2021-06
2021-01-20,Central,Technology,570.21,6.02,2021-01
2021-11-17,West,Technology,826.43,-91.62,2021-11
2021-09-21,West,Technology,479.7,-67.13,2021-09
2021-05-22,West,Technology,661.4,287.14,2021-05
2021-05-23,West,Office Supplies,550.08,18.18,2021-05
2021-04-02,West,Office Supplies,745.01,207.69,2021-04
2021-12-20,Central,Furniture,127.55,149.87,2021-12
2021-11-18,Central,Furniture,107.33,52.78,2021-11
2021-10-15,West,Furniture,284.75,-17.73,2021-10
2021-08-03,South,Furniture,201.57,-51.45,2021-08
2021-12-08,East,Office Supplies,878.19,146.01,2021-12
2021-02-20,West,Technology,258.25,209.85,2021-02
2021-06-02,South,Office Supplies,977.07,157.56,2021-06
2021-07-05,East,Furniture,370.05,112.12,2021-07
2021-03-04,West,Office Supplies,223.01,-83.22,2021-03
2021-07-09,West,Technology,800.21,287.4,2021-07
2021-05-05,Central,Technology,675.77,219.49,2021-05
2021-05-30,East,Office Supplies,523.29,17.13,2021-05
2021-11-10,East,Office Supplies,577.6,291.99,2021-11
2021-02-27,South,Office Supplies,733.24,140.75,2021-02
2021-12-08,Central,Furniture,267.03,132.97,2021-12
2021-11-01,Central,Office Supplies,996.52,199.23,2021-11
2021-06-29,Central,Office Supplies,976.05,224.71,2021-06
2021-06-19,Central,Office Supplies,667.81,162.59,2021-06
2021-11-22,East,Technology,239.57,-48.76,2021-11
2021-09-28,East,Technology,696.22,35.31,2021-09
2021-02-23,West,Furniture,118.59,271.23,2021-02
2021-04-11,West,Furniture,79.12,-10.15,2021-04
2021-09-21,Central,Technology,294.8,48.87,2021-09
2021-02-22,Central,Technology,489.49,72.83,2021-02
2021-03-01,Central,Technology,874.86,75.76,2021-03
2021-04-18,West,Office Supplies,740.81,145.18,2021-04
2021-01-05,South,Office Supplies,755.57,277.23,2021-01
2021-04-13,South,Technology,454.22,-3.72,2021-04
2021-07-15,West,Office Supplies,378.64,-51.4,2021-07
2021-09-19,West,Office Supplies,402.49,-21.01,2021-09
2021-12-31,West,Furniture,988.27,254.77,2021-12
2021-12-16,West,Technology,88.1,158.32,2021-12
2021-02-16,West,Technology,873.68,14.36,2021-02
2021-12-21,West,Office Supplies,599.74,226.38,2021-12
2021-11-07,Central,Technology,466.68,244.55,2021-11
2021-11-04,Central,Furniture,738.99,238.61,2021-11
2021-05-24,Central,Furniture,512.34,267.57,2021-05
2021-09-26,Central,Furniture,879.75,0.9,2021-09
2021-05-04,West,Technology,905.67,202.02,2021-05
2021-04-16,South,Technology,450.63,84.22,2021-04
2021-06-07,East,Technology,312.99,236.8,2021-06
2021-05-27,West,Technology,612.73,191.4,2021-05
2021-05-25,East,Technology,916.75,210.58,2021-05
2021-04-30,South,Furniture,250.13,162.46,2021-04
2021-11-15,Central,Office Supplies,641.82,-29.03,2021-11
2021-10-02,South,Furniture,649.98,118.01,2021-10
2021-04-02,West,Technology,746.46,293.87,2021-04
2021-02-27,Central,Furniture,174.99,274.96,2021-02
2021-12-12,West,Technology,730.03,-82.73,2021-12
2021-08-17,Central,Technology,913.58,-34.07,2021-08
2021-04-27,East,Furniture,220.7,-47.31,2021-04
2021-11-14,East,Technology,275.67,190.39,2021-11
2021-10-06,East,Office Supplies,972.83,227.11,2021-10
2021-05-07,South,Technology,221.93,-14.6,2021-05
2021-05-09,West,Office Supplies,861.67,102.34,2021-05
2021-02-27,South,Office Supplies,517.66,236.28,2021-02
2021-05-02,East,Technology,284.87,193.12,2021-05
2021-01-01,West,Furniture,877.21,116.89,2021-01
2021-08-27,East,Office Supplies,473.04,136.14,2021-08
2021-10-17,South,Furniture,539.08,103.34,2021-10
2021-04-06,South,Office Supplies,391.27,19.02,2021-04
2021-05-06,South,Technology,613.3,126.01,2021-05
2021-04-28,East,Technology,205.35,175.55,2021-04
2021-02-17,West,Office Supplies,421.53,249.33,2021-02
2021-03-30,West,Technology,970.94,154.52,2021-03
2021-08-25,East,Office Supplies,295.23,204.45,2021-08
2021-09-29,West,Technology,673.9,-35.97,2021-09
2021-07-08,East,Furniture,358.93,84.62,2021-07
2021-07-11,West,Technology,784.8,-96.27,2021-07
2021-03-10,Central,Furniture,174.33,-1.33,2021-03
2021-10-05,Central,Technology,971.33,190.58,2021-10
2021-12-15,South,Furniture,481.1,296.72,2021-12
2021-09-04,Central,Technology,274.25,-60.33,2021-09
2021-03-17,Central,Furniture,119.82,60.6,2021-03
2021-06-03,Central,Office Supplies,211.27,220.03,2021-06
2021-05-24,East,Office Supplies,543.79,-18.39,2021-05
2021-03-27,Central,Furniture,370.15,122.03,2021-03
2021-07-04,Central,Technology,837.44,193.23,2021-07
2021-10-12,South,Furniture,459.34,146.39,2021-10
2021-08-08,Central,Technology,286.28,-24.79,2021-08
2021-03-10,Central,Office Supplies,636.29,42.15,2021-03
2021-02-16,West,Technology,721.44,213.52,2021-02
2021-04-04,South,Office Supplies,208.69,121.69,2021-04
2021-08-26,South,Technology,209.24,-97.91,2021-08
2021-07-23,South,Technology,84.84,204.4,2021-07
2021-08-06,South,Technology,749.58,-85.88,2021-08
2021-12-07,South,Furniture,680.61,198.29,2021-12
2021-02-08,South,Furniture,500.9,-19.01,2021-02
2021-04-10,East,Office Supplies,851.96,283.23,2021-04
2021-10-16,Central,Office Supplies,815.39,47.18,2021-10
2021-09-11,South,Furniture,606.09,30.77,2021-09
2021-08-10,Central,Office Supplies,874.86,-40.44,2021-08
2021-12-23,Central,Furniture,245.55,22.24,2021-12
2021-01-23,East,Technology,156.32,250.66,2021-01
2021-09-07,South,Office Supplies,306.26,298.53,2021-09
2021-01-10,West,Office Supplies,104.23,47.32,2021-01
2021-09-03,East,Furniture,554.61,79.44,2021-09
2021-11-21,West,Office Supplies,939.78,188.83,2021-11
2021-04-10,Central,Office Supplies,87.38,254.48,2021-04
2021-10-17,Central,Technology,166.0,137.22,2021-10
2021-06-29,East,Office Supplies,479.59,56.61,2021-06
2021-08-11,East,Technology,937.18,65.05,2021-08
2021-09-07,West,Furniture,350.35,178.25,2021-09
2021-05-27,South,Office Supplies,531.87,-98.71,2021-05
2021-04-06,West,Technology,89.49,147.84,2021-04
2021-09-14,East,Furniture,190.93,42.2,2021-09
2021-11-21,West,Office Supplies,987.3,217.68,2021-11
2021-01-04,East,Furniture,966.86,-62.8,2021-01
2021-01-16,West,Office Supplies,54.69,135.28,2021-01
2021-10-07,East,Furniture,954.22,92.39,2021-10
2021-12-02,East,Furniture,657.16,156.93,2021-12
